"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"10",1.13402477359328,1.13325019489845,0.734236332869289,0.215984449534131,-0.760389418562846,-1.29898139364069,-1.36170988311269,-0.422331388555962,-1.64017005263769,-1.1875343090021,-0.76769798011352,-0.463361514716369,0.130132025713561,0.538345274419926,0.742618413800972,0.762930385850296,0.865714071985554,0.755359413382318,0.77680600812842
"11",1.01015270653628,0.99541609345493,0.643420797754898,0.174141832730236,-0.678549906901695,-1.14894289437018,-1.20349390959439,-0.405751254303986,-1.40345684565643,-1.00088027694282,-0.638016641336806,-0.368159395127025,0.150445035473711,0.499763320084891,0.628909069272331,0.644450101117912,0.733893936830913,0.632786278199991,0.65048817227477
"12",0.908229108245567,0.879304373674498,0.566534241093062,0.139137687973245,-0.609801727998561,-1.02197528950813,-1.07316572866446,-0.392510636512144,-1.20677828419886,-0.836390028368291,-0.526695694780296,-0.28311041883805,0.170567681811634,0.468274991308739,0.529471844401045,0.543106837827637,0.618170385405354,0.530221269719956,0.537456787478795
"13",0.829192069703169,0.794690052053739,0.515242058459303,0.121219894821592,-0.549006789740168,-0.921057999149865,-0.978627353519257,-0.401505740238515,-1.07449097094301,-0.727261518125737,-0.450440463063196,-0.231217644539575,0.17829953258905,0.444001551092515,0.464975886273991,0.478767330877148,0.539651298706877,0.459279134057517,0.463446737835293
"14",0.775327026615311,0.736968391605367,0.486196483023665,0.125834990686883,-0.490224082499353,-0.838866261879442,-0.9180156796334,-0.4524064123327,-1.01001251883422,-0.675034152685338,-0.415211218435867,-0.208940445693928,0.17664155357143,0.423835332167786,0.436340259218533,0.447353893266433,0.502596884364609,0.434145738256766,0.426930013539964
"15",0.74081521549976,0.70379455776381,0.481387118318148,0.148066292810154,-0.430079051232168,-0.779343897422307,-0.89136203532894,-0.530809166076818,-1.00510977448886,-0.674614666094516,-0.416842884300254,-0.214265763311314,0.163910552196643,0.406708866158979,0.437001498309139,0.453886191720761,0.501662430958106,0.438350759343046,0.433586376792382
"16",0.714784531098381,0.691789797844834,0.492711201132948,0.182317988458279,-0.380813643780639,-0.738711059622998,-0.883596647600459,-0.617800144974436,-1.0373428783943,-0.704894779472172,-0.440028166749202,-0.234570782702241,0.149896502773724,0.401565562020557,0.468393601906454,0.480776225716314,0.527544247569348,0.438344519201677,0.456973314624389
"17",0.705323708389201,0.68813576564243,0.509559533759633,0.213030662295251,-0.34716591079146,-0.716642733642436,-0.890120747892987,-0.698129337518554,-1.08329777449104,-0.740870112863231,-0.461602442743933,-0.25200281962494,0.143785173928347,0.411508108666735,0.52051738254018,0.531163131089211,0.574595965655066,0.42875232189505,0.430488585131431
"18",0.712265265800229,0.698831262724382,0.526574778874599,0.238134932869685,-0.329781545470739,-0.717281558532352,-0.915779451380794,-0.774163879996814,-1.12941853246025,-0.770889990089891,-0.476910083434013,-0.260522362200913,0.15244906816376,0.437393906808651,0.580242838613345,0.589440971522966,0.625304347946144,0.441454077620243,0.338855900754771
"19",0.742544367292013,0.727587027254446,0.547537791228,0.250127513020333,-0.33602842551082,-0.732477509675644,-0.954190181699311,-0.859428189738125,-1.17521965870942,-0.792053967353634,-0.484286659504368,-0.261706892939461,0.166890723824928,0.463821983845574,0.618528655356789,0.628540967527364,0.65891178098725,0.478487876791262,0.277297118271953
"20",0.791380702198132,0.766126880163765,0.570571281479275,0.25552263425511,-0.36028853971649,-0.763839581331149,-1.00182332130472,-0.938006754339987,-1.21681263056367,-0.809106684096429,-0.487750962242499,-0.259695912635902,0.183921690710463,0.485033313916252,0.634361803538471,0.642856276283501,0.671062621366894,0.499677135066202,0.30024598100255
"21",0.833746714283221,0.805094724850247,0.590819760967366,0.253814829945588,-0.388648929164651,-0.797926882075014,-1.04407270335441,-1.00143218762396,-1.24410786384852,-0.815726970261044,-0.48479902246851,-0.247551824701224,0.206378129818089,0.510887490555128,0.640119208739117,0.645067216482968,0.670777540109461,0.505011830072378,0.325070395411663
"22",0.863151126947897,0.830383675023171,0.608097347424924,0.253426463491727,-0.410896316379515,-0.824907486632165,-1.07860972240765,-1.04684687143863,-1.2561806333721,-0.816885589816274,-0.480838044229791,-0.233334290825766,0.23085425259899,0.532775765187518,0.641434952603707,0.641573177380215,0.662123875660654,0.514738715908615,0.332089065101126
"23",0.882921340774993,0.839869483053887,0.614303601765903,0.25631887388717,-0.420944863322589,-0.836904591440452,-1.09677927105151,-1.07346922850121,-1.26348384190438,-0.819756503622723,-0.48388817146118,-0.233212099563419,0.241455082660871,0.544776974434048,0.641567072315327,0.636487495418936,0.652758990910573,0.521825073866345,0.358248363634363
"24",0.88949289423985,0.83950998799898,0.611179189320074,0.258276707662268,-0.414106174486905,-0.836866351623261,-1.10028168326116,-1.08041711750078,-1.2709429428668,-0.828976241335828,-0.490320080578366,-0.23875838847293,0.233740743311056,0.543240514606086,0.641971809938925,0.632901343738894,0.647417327700518,0.539124677821366,0.386106764436928
"25",0.880292090483018,0.83762617292538,0.609788926344434,0.259363891298433,-0.400656019062761,-0.825533419195382,-1.09338502875635,-1.0741273481578,-1.27832223297454,-0.84757699110631,-0.505185189782971,-0.254433999060943,0.216383793138312,0.527085971924647,0.63995581032567,0.634366202189452,0.644360884151817,0.559908383916694,0.432575810242897
"26",0.861477148888509,0.826050072699339,0.614221989535954,0.265985172751508,-0.384635868915182,-0.812725655867771,-1.07805798206619,-1.05987490481898,-1.28410359480203,-0.867827499302917,-0.524467457226929,-0.2708936980791,0.197035509750475,0.507057223081364,0.636981939596392,0.636710235743038,0.650253517078462,0.569478053262698,0.48013564340069
"27",0.839365279192278,0.814308095970556,0.614868413673769,0.27946426111907,-0.366432081496632,-0.804512146473728,-1.06532679958647,-1.04277781062884,-1.28845059335866,-0.881584138263937,-0.539764937827848,-0.289407526167824,0.178642917519253,0.493083444984361,0.635690403175868,0.636979548600996,0.657796777489267,0.590238401334408,0.501047370792838
"28",0.814479175787454,0.805699111758293,0.617988689493796,0.291573240171546,-0.34375356611552,-0.794323217452637,-1.06098888513152,-1.03034141179192,-1.29033307980911,-0.893631462127947,-0.553147766460703,-0.306949382686987,0.159480712466316,0.476399717870604,0.631819818663845,0.635323362092133,0.65633950967499,0.617348908843925,0.53069140266067
"29",0.812053201742189,0.789141108783637,0.618971972209536,0.299167827278263,-0.330373844067443,-0.782820672124991,-1.05783219710696,-1.02565307163704,-1.29700010453096,-0.899859346842454,-0.563066065448077,-0.320343100290392,0.144045842849825,0.462307632731884,0.625753434628686,0.629176075958607,0.653244880782339,0.632275230126355,0.574937791664178
