"","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008"
"47",0.899622684219222,0.81565552123083,0.575458200567043,0.276082580645748,-0.192984516223103,-0.488392513162482,-0.700841929534273,-0.657876006636549,-0.896544824091287,-0.610038607481535,-0.442390849098473,-0.292226785134969,0.025530689897654,0.244524527558534,0.255580261886126,0.297247890922407,0.349787018254828,0.247984808829854,0.210449580083186
"48",0.809522152350109,0.745977624207128,0.524688991276386,0.237982803574553,-0.217983517878141,-0.500694287586868,-0.672278309282411,-0.607489242480252,-0.846075527008195,-0.576518959934603,-0.407206191555563,-0.249126244020667,0.0450653431541246,0.255550185861803,0.267140396727241,0.286181114784279,0.377374254711017,0.219059359368888,0.239544688912267
"49",0.694203572369033,0.655946876047326,0.468084644119529,0.211550748608439,-0.214328761037079,-0.481013590264932,-0.656655254637041,-0.573137144697012,-0.766532620196253,-0.510638866238134,-0.371499151123335,-0.208890473357878,0.0829201665947958,0.271765859001837,0.270477740920847,0.302213512524699,0.370822304957936,0.285304955049881,0.114120522246036
"50",0.541242094906835,0.52411075798269,0.373640796428367,0.159134287161206,-0.217873787619852,-0.455740987752714,-0.626668135296012,-0.56078129900609,-0.724161681587367,-0.444819504394869,-0.322131822440255,-0.188151305795959,0.0950872937621626,0.285410427875431,0.258025622489676,0.291131817595169,0.37125108583309,0.40978394072887,0.200115281469786
"51",0.388954530699105,0.38873273288188,0.269129589663735,0.0990787595022523,-0.222426324906422,-0.422577897455225,-0.573958815890319,-0.520058085473856,-0.686656486417544,-0.424670704507935,-0.272765081141986,-0.146620676339968,0.0911795921740474,0.276749915530409,0.252888632431873,0.271879391271683,0.352166214280231,0.403563832205852,0.467999683444676
"52",0.285596774313321,0.301269673482386,0.204300815301684,0.0642977543659818,-0.204701571368685,-0.366666044713072,-0.504482933998748,-0.456289618296531,-0.619506402464616,-0.401844306251648,-0.273774349498777,-0.110650006557325,0.116085581534322,0.25893160817007,0.233295640880307,0.267195290863883,0.330328068344033,0.423314560830145,0.456814893053824
"53",0.219948764122269,0.245341014004116,0.164669811438083,0.0423440477591381,-0.199218549319121,-0.330649648456018,-0.441183968440181,-0.388638241946835,-0.550196255165601,-0.354460651938596,-0.280693942978894,-0.147500970174759,0.1158512269633,0.264495936431777,0.19832832320224,0.235355358600781,0.313035195470289,0.401502952658873,0.501158896802392
"54",0.222763945451361,0.251021524753309,0.174563536288503,0.0621440175846192,-0.169238329076,-0.29278682511869,-0.396543377816895,-0.334495292394305,-0.492987660144107,-0.30873454421751,-0.257465481132376,-0.179974824715457,0.0385016547920426,0.243809203419277,0.192425917468754,0.18993383768034,0.268872209172206,0.309248587151354,0.480491447970183
"55",0.268910325927878,0.29182898513665,0.212064474743807,0.0999737542603692,-0.131485077567648,-0.258999007433557,-0.366323545252528,-0.297456067749652,-0.452604042111691,-0.265678648774963,-0.225989589175184,-0.16914994902584,-0.012329740618967,0.147837067422332,0.172669728049008,0.181090952737542,0.216161967185657,0.262434670122047,0.313750843666311
"56",0.320488518874524,0.334777124652302,0.246473863272311,0.130311737878737,-0.108601140598949,-0.242264888304829,-0.351917120309218,-0.287140106982284,-0.437933000381662,-0.243198222566216,-0.201195600065195,-0.155235762417404,-0.0170017571109236,0.0773959639858657,0.074559640354967,0.14237495936637,0.1935874060119,0.244461602139319,0.255180054669605
"57",0.376213488439399,0.38105962134583,0.285453544340251,0.16343689896517,-0.0819957974248177,-0.221122004367567,-0.343628783791644,-0.28848152746058,-0.439764099260318,-0.233425191717939,-0.182851921322304,-0.134949905176701,-0.00580730707142624,0.06947272984167,0.00486428434785909,0.0276860644670258,0.14490664252419,0.154757178301662,0.287625689269687
"58",0.40973757288798,0.413114142020986,0.313682070315926,0.189397019638449,-0.0562700786774211,-0.197158397450529,-0.319019985473028,-0.271761886793726,-0.420709674062773,-0.211611820528897,-0.152585678535285,-0.0978021572986442,0.0329501740203971,0.0965304439504409,0.0132489909304707,-0.0332334663743378,0.0353793461094786,0.0642588742072018,0.146258724652888
"59",0.392085803991778,0.405670974378379,0.316187098965876,0.194412865731237,-0.041950379005429,-0.178209623633723,-0.308470877292752,-0.27033114062829,-0.405050764456674,-0.194680760180419,-0.137738899895435,-0.0744409915024111,0.0592414646850567,0.123935279426993,0.0293301738221157,-0.0397467549003531,-0.0427631947926392,0.143289842525846,-0.0151623380225356
"60",0.297825029766558,0.327690015557503,0.263281634681962,0.157280110496738,-0.0599525116919364,-0.186259584220011,-0.316785680045216,-0.288451089530202,-0.403267932905791,-0.191262655435797,-0.139698247555726,-0.0761494246366474,0.0583161318638519,0.127853490165932,0.035954733794275,-0.0449838168409737,-0.0716012667961854,0.222549633087852,0.264053855685186
"61",0.168220017834945,0.217481431904613,0.185835718829905,0.110109946434425,-0.0727357140148412,-0.185563428525013,-0.306826686065509,-0.288100473203255,-0.380013459666448,-0.170760232705083,-0.124174880941816,-0.0627194418443987,0.0623958216304417,0.136015394245395,0.0524528940338295,-0.0242663215262651,-0.0616418536021094,0.192226716171932,0.551960757323351
